timestamp,open,high,low,close,volume
2025-05-14 03:45:00,1630.0,1630.6,1617.0,1625.4,68912
2025-05-14 03:50:00,1625.7,1631.6,1625.7,1630.4,32738
2025-05-14 03:55:00,1629.9,1635.9,1629.9,1633.4,33224
2025-05-14 04:00:00,1632.9,1633.1,1627.5,1628.1,20094
2025-05-14 04:05:00,1628.3,1633.4,1627.0,1631.3,20928
2025-05-14 04:10:00,1630.4,1634.9,1630.0,1634.1,17097
2025-05-14 04:15:00,1634.6,1634.6,1630.0,1630.6,18422
2025-05-14 04:20:00,1630.6,1632.3,1629.5,1630.6,12235
2025-05-14 04:25:00,1630.1,1635.0,1630.1,1633.8,10236
2025-05-14 04:30:00,1633.5,1633.5,1628.0,1629.6,9519
2025-05-14 04:35:00,1629.0,1632.0,1629.0,1631.5,7008
2025-05-14 04:40:00,1631.7,1632.1,1630.7,1631.8,5371
2025-05-14 04:45:00,1632.3,1632.9,1630.1,1630.8,5314
2025-05-14 04:50:00,1630.8,1632.4,1630.1,1631.0,13292
2025-05-14 04:55:00,1631.0,1631.4,1625.6,1626.7,16995
2025-05-14 05:00:00,1626.7,1628.5,1623.7,1627.7,14783
2025-05-14 05:05:00,1627.9,1629.9,1627.4,1629.1,4060
2025-05-14 05:10:00,1628.8,1630.2,1627.7,1629.1,4864
2025-05-14 05:15:00,1629.4,1631.0,1629.1,1629.6,2848
2025-05-14 05:20:00,1629.7,1630.8,1628.4,1630.6,4314
2025-05-14 05:25:00,1630.1,1630.8,1628.5,1628.9,5595
2025-05-14 05:30:00,1629.1,1630.0,1628.1,1629.0,5071
2025-05-14 05:35:00,1628.9,1629.9,1628.9,1629.5,2268
2025-05-14 05:40:00,1629.5,1634.9,1628.3,1629.5,37742
2025-05-14 05:45:00,1630.0,1632.4,1629.5,1631.5,5621
2025-05-14 05:50:00,1631.2,1633.6,1631.0,1633.4,11849
2025-05-14 05:55:00,1633.4,1635.8,1633.2,1634.6,17193
2025-05-14 06:00:00,1634.9,1635.7,1633.8,1634.4,12383
2025-05-14 06:05:00,1634.5,1635.5,1632.9,1633.6,7081
2025-05-14 06:10:00,1634.1,1634.4,1631.5,1631.8,5057
2025-05-14 06:15:00,1632.0,1632.0,1628.4,1628.5,14462
2025-05-14 06:20:00,1628.5,1631.1,1628.0,1629.1,6727
2025-05-14 06:25:00,1629.0,1631.0,1629.0,1630.1,3933
